Baseline 100%T,,FePS3,,NiPS3,,CrPS4,,MnPS3,,Hole,,
982,2.684619427,982,1.373654366,982,7.234145164,982,17.56144142,982,18.09933472,982,99.05835724,
979,2.653306484,979,0.2315583378,979,6.631299019,979,17.60633469,979,18.99481201,979,102.5733261,
976,2.558787107,976,1.104333639,976,7.608458519,976,18.54834557,976,20.2589283,976,108.845314,
973,2.58236146,973,-0.3323313594,973,6.952115059,973,16.19955444,973,18.92459106,973,104.8280716,
970,2.600041151,970,1.08004868,970,8.332397461,970,16.55290604,970,23.52373886,970,102.5741196,
967,2.70807004,967,0.1813419908,967,9.556670189,967,15.41460419,967,19.90236092,967,97.09855652,
964,2.686166286,964,1.346800923,964,8.626506805,964,15.69444275,964,16.48957062,964,97.6759491,
961,2.508524895,961,0.1667513847,961,8.514696121,961,16.56966019,961,18.64296913,961,105.9824142,
958,2.674499512,958,-0.2289694995,958,8.006625175,958,16.59331512,958,23.17006302,958,101.4365234,
955,2.554774284,955,-0.3446346521,955,7.769692898,955,17.36688995,955,22.53315353,955,105.2841568,
952,2.60834527,952,1.228163719,952,7.227387905,952,16.1682682,952,19.32578659,952,103.473175,
949,2.587246418,949,1.424480557,949,7.68943882,949,16.13788795,949,20.07103348,949,97.9875946,
946,2.561343908,946,0.2364582866,946,8.629505157,946,16.01059341,946,19.76303673,946,100.0852966,
943,2.65602088,943,0.8338099122,943,8.505977631,943,15.89625454,943,20.5170517,943,98.23889923,
940,2.685120344,940,0.7280939221,940,8.418924332,940,16.45507431,940,18.09830284,940,98.76134491,
937,2.651403904,937,0.2685006559,937,8.633363724,937,15.93584538,937,17.99310493,937,102.7588348,
934,2.588468313,934,0.6240947843,934,7.625418186,934,17.19174004,934,21.55033302,934,106.3051453,
931,2.559987068,931,0.922462225,931,8.414964676,931,16.49908257,931,22.36790085,931,104.85746,
928,2.5772686,928,0.2451087087,928,8.663511276,928,16.1264267,928,19.86358833,928,104.5460968,
925,2.611480951,925,0.1831606925,925,8.851344109,925,15.84592056,925,17.90641212,925,99.99434662,
922,2.686476707,922,0.3602454662,922,8.721302032,922,15.4598999,922,18.47257614,922,97.81934357,
919,2.662843704,919,0.1975164562,919,8.892971039,919,15.51562405,919,20.1911068,919,98.92622375,
916,2.63819766,916,0.2902595103,916,8.738286972,916,16.64088249,916,19.32782364,916,103.2527695,
913,2.546827793,913,0.1650808305,913,8.65518856,913,16.58465004,913,20.68504333,913,106.5717926,
910,2.554183245,910,0.3806599975,910,8.681353569,910,16.57447433,910,22.90117836,910,105.6068192,
907,2.563754082,907,0.1895396709,907,8.918276787,907,16.1773262,907,19.87727356,907,104.7323608,
904,2.602844238,904,0.3972241282,904,9.410906792,904,15.22310257,904,17.19627762,904,100.4311295,
901,2.676392794,901,0.3476185203,901,9.108960152,901,15.09687424,901,17.85992813,901,98.32933807,
898,2.65688014,898,0.3451934457,898,9.099019051,898,15.31483936,898,19.45043564,898,99.39146423,
895,2.64228487,895,0.3017025292,895,8.895756721,895,15.35583687,895,19.69895744,895,101.9864655,
892,2.578644514,892,0.4118354619,892,8.813948631,892,16.17380142,892,19.94395447,892,105.4691544,
889,2.534453154,889,0.3173004091,889,8.886787415,889,16.138834,889,22.19733047,889,107.0264359,
886,2.554960966,886,0.3576364517,886,8.906687737,886,15.76594257,886,20.63498116,886,104.9508057,
883,2.608963728,883,0.2931111753,883,9.494317055,883,15.44247723,883,17.0522213,883,99.82532501,
880,2.650943995,880,0.3437006176,880,9.336465836,880,15.07149315,880,18.21155739,880,97.86798859,
877,2.643025637,877,0.318105042,877,9.351064682,877,15.28743076,877,19.48464012,877,99.00636292,
874,2.644253254,874,0.4010254145,874,9.134782791,874,15.58455849,874,18.93017197,874,102.2160187,
871,2.569971323,871,0.3456834853,871,8.8794384,871,16.04347992,871,19.21259689,871,105.8445587,
868,2.532443523,868,0.3586647213,868,8.93360424,868,16.07288742,868,21.76506615,868,106.2027435,
865,2.548308372,865,0.3518064022,865,8.936944962,865,15.86055183,865,20.11247063,865,104.9316177,
862,2.596832275,862,0.3628164828,862,9.448239326,862,15.30759335,862,17.15600014,862,99.96347046,
859,2.642392874,859,0.3275927603,859,9.41572094,859,15.03395462,859,19.03615189,859,97.89060211,
856,2.629207134,856,0.353422761,856,9.230295181,856,15.17862225,856,19.12614059,856,98.58278656,
853,2.61743021,853,0.3259047866,853,8.974620819,853,15.37851238,853,18.21259499,853,101.9222946,
850,2.559754848,850,0.352838695,850,8.442830086,850,15.76397896,850,19.71793556,850,105.0392761,
847,2.515764236,847,0.3273133039,847,8.293896675,847,16.05508804,847,22.24723625,847,106.4800262,
844,2.51390624,844,0.3315929174,844,8.201767921,844,15.82990551,844,19.18918991,844,105.310463,
841,2.538764477,841,0.3064571321,841,7.946146488,841,15.32028008,841,18.00033951,841,100.5198517,
838,2.592693567,838,0.3115496933,838,7.808432102,838,14.97892857,838,19.15236092,838,97.80555725,
835,2.588280439,835,0.2991577983,835,7.974659443,835,14.99337292,835,17.32306099,835,98.48352051,
832,2.577936172,832,0.295514226,832,7.575046062,832,15.26387024,832,18.53202057,832,101.6132736,
829,2.523243904,829,0.2797668874,829,7.094859123,829,15.59562969,829,21.69382858,829,104.701889,
826,2.475669861,826,0.2761082351,826,7.133477211,826,15.80040932,826,19.91949844,826,106.3423309,
823,2.484692812,823,0.2481369972,823,7.20775032,823,15.52953148,823,19.03999519,823,105.3652649,
820,2.517469406,820,0.1800396293,820,7.622143745,820,14.98687553,820,19.80291176,820,100.7615814,
817,2.585007906,817,0.1591735929,817,7.676504612,817,14.60365486,817,17.19251442,817,97.83803558,
814,2.583404064,814,0.1386908591,814,7.611052036,814,14.71910286,814,17.21649551,814,98.52388763,
811,2.573417902,811,0.1451513767,811,7.604284763,811,14.99420547,811,20.09981918,811,101.4786224,
808,2.529057026,808,0.1499230117,808,7.213523865,808,15.28900909,808,18.97475815,808,104.3494492,
805,2.477231741,805,0.1506047845,805,7.240250111,805,15.57224846,805,19.75503159,805,106.4099579,
802,2.486071348,802,0.1567433029,802,7.268428802,802,15.4460144,802,21.32424927,802,105.5957336,
800,1.638475299,800,0.2374696583,800,40.57218933,800,9.122698784,800,62.6228981,800,100.4839096,
798,1.637709856,798,0.4907896817,798,40.38958359,798,9.382734299,798,62.22485352,798,99.74466705,
796,1.620805502,796,0.4844926894,796,40.18714905,796,9.56648922,796,63.97391129,796,100.2554398,
794,1.6497159,794,0.499951005,794,40.15449142,794,9.256443977,794,64.27429199,794,100.4787064,
792,1.612589836,792,0.4893068075,792,40.54840088,792,9.608652115,792,63.11147308,792,99.79576874,
790,1.645446181,790,0.4754953086,790,40.50881958,790,9.318480492,790,63.41835403,790,99.90412903,
788,1.633010983,788,0.5000290871,788,39.87593842,788,9.453408241,788,64.15316772,788,100.1676331,
786,1.617789626,786,0.469640255,786,40.39262772,786,9.579301834,786,64.66384888,786,100.3436127,
784,1.651951671,784,0.4579527378,784,40.43356323,784,9.175404549,784,62.49676895,784,99.70111084,
782,1.612756729,782,0.4803372622,782,40.06188202,782,9.682045937,782,63.00048828,782,100.2262497,
780,1.646463394,780,0.4625683725,780,40.08387375,780,9.294326782,780,64.22930145,780,100.5609283,
778,1.613796711,778,0.4588731527,778,40.52795792,778,9.609727859,778,64.39131165,778,100.0836105,
776,1.647105813,776,0.4501144886,776,40.30992889,776,9.259464264,776,63.41428757,776,99.78388214,
774,1.621408224,774,0.4615006447,774,39.79877472,774,9.551082611,774,62.88409424,774,100.1156921,
772,1.635484457,772,0.4535336494,772,40.15449142,772,9.405846596,772,63.88083649,772,100.3304367,
770,1.624035835,770,0.4615971446,770,40.44327927,770,9.468401909,770,63.98354721,770,99.95265961,
768,1.63651371,768,0.458196044,768,40.05075455,768,9.417531967,768,62.95556259,768,100.1212616,
766,1.624610305,766,0.4665629864,766,39.99488449,766,9.482890129,766,63.45964813,766,100.2535858,
764,1.631603718,764,0.4492153823,764,40.35995483,764,9.450199127,764,64.29408264,764,100.0534668,
762,1.627661467,762,0.4567881525,762,40.27833176,762,9.456980705,762,63.87522888,762,99.8235321,
760,1.635041237,760,0.4631844759,760,39.64995193,760,9.390117645,760,62.92921829,760,100.1746445,
758,1.618258476,758,0.4587178528,758,40.14068604,758,9.515189171,758,62.92227554,758,100.4752884,
756,1.637848139,756,0.4539604783,756,40.15744781,756,9.312681198,756,64.08589935,756,99.99923706,
754,1.614916086,754,0.4591228962,754,40.21714783,754,9.605648994,754,64.18927002,754,99.89501953,
752,1.641265512,752,0.4422415495,752,39.61219788,752,9.237870216,752,62.96988678,752,100.4492874,
750,1.603841543,750,0.4585858881,750,40.42202377,750,9.737659454,750,62.79846573,750,100.2722397,
748,1.638536215,748,0.4704554975,748,40.10443497,748,9.257694244,748,63.69379044,748,99.91668701,
746,1.619295239,746,0.4502725899,746,39.75812149,746,9.586923599,746,63.08447266,746,100.2623291,
744,1.618736267,744,0.4538569152,744,39.94255829,744,9.455021858,744,62.39951706,744,100.4166336,
742,1.633120656,742,0.4695197046,742,40.08956909,742,9.370409012,742,63.15370178,742,100.0963058,
740,1.610100508,740,0.4399203658,740,40.22959518,740,9.633242607,740,63.75695419,740,99.92404938,
738,1.633487225,738,0.4427384138,738,39.54747772,738,9.286874771,738,62.4492836,738,100.318718,
736,1.612202883,736,0.4736539125,736,40.22883606,736,9.623557091,736,61.92915344,736,100.1763458,
734,1.616062164,734,0.43910411,734,40.30524445,734,9.495957375,734,63.06541443,734,99.74221802,
732,1.635325313,732,0.4419614673,732,39.39523697,732,9.253190041,732,62.95306015,732,100.1067276,
730,1.607380629,730,0.4705735147,730,39.98732758,730,9.698854446,730,62.38564682,730,100.4424438,
728,1.613152266,728,0.4359430075,728,40.35879517,728,9.469539642,728,62.47707748,728,100.0394821,
726,1.630647302,726,0.4289354086,726,39.79259491,726,9.272953033,726,62.79204941,726,99.92062378,
724,1.606806517,724,0.4334852695,724,39.87571716,724,9.633278847,724,61.71178055,724,100.3692169,
722,1.606042147,722,0.429310143,722,40.31156921,722,9.519529343,722,62.09052277,722,100.265213,
720,1.627306223,720,0.4264555871,720,39.9010582,720,9.276548386,720,62.54236221,720,99.69152832,
718,1.613781214,718,0.4277274609,718,39.73669434,718,9.523687363,718,61.68753052,718,99.90011597,
716,1.59942174,716,0.4254688025,716,40.05952835,716,9.591104507,716,61.59474945,716,100.1866608,
714,1.615000844,714,0.4360594451,714,40.12404633,714,9.325548172,714,61.54071808,714,99.82475281,
712,1.616072655,712,0.4088154137,712,39.90084076,712,9.232162476,712,60.81401825,712,99.75186157,
710,1.59851706,710,0.401374191,710,39.78005219,710,9.393305779,710,60.7665062,710,100.2892456,
708,1.592829823,708,0.3253329694,708,40.2093811,708,9.392104149,708,61.57939911,708,100.3319016,
706,1.605780363,706,0.2280960828,706,40.00955963,706,9.174571037,706,60.10419846,706,99.86220551,
704,1.609269023,704,0.2314672619,704,39.5687561,704,9.165390968,704,59.90136719,704,100.1518631,
702,1.594260335,702,0.2257725447,702,39.93868256,702,9.3658638,702,60.59892273,702,100.5753403,
700,1.589294314,700,0.2346233726,700,40.51252747,700,9.380734444,700,59.86724472,700,100.0201721,
698,1.595595837,698,0.2490852326,698,40.18809128,698,9.262393951,698,59.05017853,698,99.82602692,
696,1.600393295,696,0.2145617753,696,39.52303696,696,9.187807083,696,59.78414536,696,100.0912399,
694,1.595820904,694,0.2289255559,694,39.95072174,694,9.213258743,694,59.44202042,694,100.4139404,
692,1.594797373,692,0.2198990732,692,40.32481766,692,9.227735519,692,57.90982056,692,99.83505249,
690,1.590721726,690,0.2199159712,690,40.1357193,690,9.291009903,690,58.95554352,690,100.1080627,
688,1.581776381,688,0.2129271626,688,40.10205078,688,9.34127903,688,59.21403885,688,100.5546951,
686,1.581410885,686,0.221668005,686,40.50155258,686,9.307265282,686,57.52943039,686,100.1498795,
684,1.588298321,684,0.2482565641,684,40.2953949,684,9.250452042,684,57.9192276,684,99.82974243,
682,1.5876472,682,0.2196792066,682,39.76252365,682,9.242995262,682,58.52383423,682,100.1966476,
680,1.58252418,680,0.248825267,680,40.11024094,680,9.274390221,680,57.52966309,680,100.4611282,
678,1.583675861,678,0.2115966529,678,40.41367722,678,9.216072083,678,57.36832428,678,99.93862915,
676,1.58390975,676,0.2078005522,676,40.11029434,676,9.22820282,676,57.70744705,676,100.0724792,
674,1.5761379,674,0.2257201821,674,40.05135727,674,9.28405571,674,57.13922501,674,100.4742966,
672,1.573760629,672,0.2110798806,672,40.51484299,672,9.252464294,672,56.97145462,672,100.1844254,
670,1.577120304,670,0.2379805744,670,40.46588516,670,9.275785446,670,56.91855621,670,99.81513214,
668,1.572782159,668,0.2300351858,668,40.01130676,668,9.275642395,668,56.7871933,668,100.2518539,
666,1.565734148,666,0.2117571235,666,40.28343964,666,9.29193306,666,57.13740158,666,100.5295868,
664,1.56705904,664,0.2035353333,664,40.59223557,664,9.253343582,664,56.42442703,664,99.959198,
662,1.567955494,662,0.2062228471,662,40.35204315,662,9.267784119,662,56.59527206,662,100.0538254,
660,1.561782598,660,0.23453179,660,40.08706665,660,9.295613289,660,56.98238754,660,100.483963,
658,1.558811188,658,0.2215040624,658,40.51128769,658,9.27404213,658,55.98923492,658,100.1845398,
656,1.561752081,656,0.2253466696,656,40.42366409,656,9.240157127,656,55.89848328,656,99.7746048,
654,1.557976246,654,0.2288172692,654,39.9949913,654,9.279063225,654,56.64091873,654,100.2032547,
652,1.55102551,652,0.2226754725,652,40.15215683,652,9.317961693,652,56.18551254,652,100.5218964,
650,1.551696181,650,0.224774003,650,40.59945297,650,9.259572983,650,55.84828186,650,100.0292892,
648,1.553889394,648,0.2232284546,648,40.38938904,648,9.241772652,648,56.03086853,648,99.95903778,
646,1.550212264,646,0.2080565542,646,40.0436058,646,9.281517982,646,56.14089203,646,100.3684616,
644,1.548654437,644,0.2242849469,644,40.46754456,644,9.254779816,644,56.29214478,644,100.2584305,
642,1.554388404,642,0.2241107672,642,40.36362839,642,9.236558914,642,55.5436554,642,99.82807922,
640,1.555247188,640,0.22604388,640,39.90959549,640,9.254051208,640,56.48485565,640,100.1406174,
638,1.550673008,638,0.2077569067,638,40.08164215,638,9.269348145,638,56.86551285,638,100.4826889,
636,1.55558598,636,0.2043563128,636,40.62772751,636,9.220733643,636,56.01947784,636,100.0249252,
634,1.565116286,634,0.2164883316,634,40.50139236,634,9.20781517,634,57.04086304,634,99.92082977,
632,1.569362521,632,0.2029728591,632,40.02881241,632,9.243678093,632,56.91450882,632,100.2960663,
630,1.570269704,630,0.2082715482,630,40.49130249,630,9.285422325,630,57.35564423,630,100.3542938,
628,1.579857588,628,0.2053023726,628,40.57939529,628,9.203621864,628,57.58567047,628,99.7923584,
626,1.58522594,626,0.2017815858,626,40.25235748,626,9.225862503,626,57.59902573,626,100.1075287,
624,1.585217714,624,0.2078929693,624,40.33879089,624,9.296142578,624,58.99187469,624,100.4692917,
622,1.587823272,622,0.1942277253,622,40.68080902,622,9.272741318,622,58.02323914,622,100.0693588,
620,1.589851975,620,0.1887577623,620,40.57464218,620,9.205361366,620,59.12485886,620,99.95133209,
618,1.587813854,618,0.1646943688,618,40.15564728,618,9.285196304,618,59.36193466,618,100.2038269,
616,1.581340075,616,0.1871514022,616,40.35621262,616,9.324979782,616,59.30445862,616,100.3949509,
614,1.579109907,614,0.1873628348,614,40.42521286,614,9.246289253,614,60.18243408,614,99.87825775,
612,1.574338794,612,0.1702203751,612,40.04346466,612,9.329154968,612,59.86100388,612,100.1660461,
610,1.562387347,610,0.1969228983,610,39.86394501,610,9.36386013,610,60.87891388,610,100.5786209,
608,1.554997444,608,0.1919931769,608,40.32717514,608,9.284807205,608,60.05071259,608,100.2443771,
606,1.555505276,606,0.1948820204,606,39.97753143,606,9.34824276,606,60.89768219,606,99.96924591,
604,1.54867208,604,0.2081523836,604,39.48971176,604,9.285840034,604,60.50358582,604,100.3510132,
602,1.541328192,602,0.2041711658,602,39.80230713,602,9.386244774,602,61.26918793,602,100.508667,
600,1.545608401,600,0.2015698701,600,39.90040588,600,9.254060745,600,60.64584351,600,99.97879028,
598,1.54979682,598,0.2059309036,598,39.72805405,598,9.313476563,598,61.45133972,598,100.1857529,
596,1.553469419,596,0.2005132586,596,39.56292725,596,9.282295227,596,61.75488663,596,100.5521927,
594,1.562088609,594,0.1917879581,594,40.26340485,594,9.286878586,594,61.8363266,594,100.2674789,
592,1.58182013,592,0.1835601777,592,40.14951706,592,9.200935364,592,62.15192795,592,99.90720367,
590,1.592983723,590,0.179211393,590,39.96917725,590,9.266126633,590,62.39460754,590,100.2527237,
588,1.599085331,588,0.1573360562,588,40.3390007,588,9.169911385,588,63.58801651,588,100.3610992,
586,1.607777357,586,0.1545661688,586,40.75437164,586,9.239539146,586,62.42959976,586,99.97511292,
584,1.607894182,584,0.1583741009,584,40.66008759,584,9.140418053,584,63.94956207,584,100.0506287,
582,1.604398847,582,0.1609833241,582,40.43462372,582,9.223891258,582,62.89094162,582,100.3398056,
580,1.594588399,580,0.1650284082,580,40.90927887,580,9.198601723,580,64.13128662,580,100.1699295,
578,1.591973543,578,0.1702293456,578,40.7246933,578,9.108481407,578,62.46856308,578,99.86167145,
576,1.586023211,576,0.1656970531,576,40.16769028,576,9.182383537,576,63.56080627,576,100.0916595,
574,1.572610259,574,0.1606010944,574,40.36724472,574,9.219347954,574,63.133358,574,100.4236069,
572,1.568780303,572,0.1595941186,572,40.67753983,572,9.149484634,572,62.87176514,572,100.0162277,
570,1.567132354,570,0.1794140786,570,40.41598129,570,9.146249771,570,62.34706497,570,100.1415482,
568,1.565971255,568,0.190871343,568,40.54294968,568,9.179804802,568,62.36359406,568,99.9330368,
566,1.561880112,566,0.1829115748,566,40.07289886,566,9.194004059,566,62.23153305,566,100.2008667,
564,1.554163218,564,0.188224569,564,40.11906433,564,9.211544991,564,62.07608032,564,100.5505905,
562,1.554657578,562,0.1782336086,562,40.57287216,562,9.167941093,562,61.82579422,562,100.1567383,
560,1.557608843,560,0.1783575565,560,40.38681412,560,9.125074387,560,60.90791702,560,100.0111237,
558,1.554666877,558,0.1721638292,558,39.9396286,558,9.190335274,558,61.91202927,558,100.391304,
556,1.549143553,556,0.178413704,556,40.33711243,556,9.175970078,556,61.12837219,556,100.4679337,
554,1.551855683,554,0.1904266477,554,40.49420929,554,9.121693611,554,61.41188049,554,99.91697693,
552,1.553016782,552,0.189600721,552,40.07338715,552,9.115552902,552,61.12272263,552,100.1314774,
550,1.547464609,550,0.1806082428,550,40.10245132,550,9.16837883,550,61.66130447,550,100.501564,
548,1.547317624,548,0.1859320253,548,40.54647064,548,9.14134407,548,60.97112274,548,100.2379761,
546,1.551442504,546,0.1738282442,546,40.36496735,546,9.091477394,546,60.7154541,546,100.018692,
544,1.542318106,544,0.1779059619,544,39.78832245,544,9.123850822,544,61.67495346,544,100.2413177,
542,1.538712502,542,0.1839687377,542,39.94890976,542,9.155957222,542,60.16740036,542,100.4628067,
540,1.544936776,540,0.185346514,540,40.22958755,540,9.119680405,540,60.81020355,540,99.92840576,
538,1.546960473,538,0.1750524789,538,39.98011398,538,9.125339508,538,60.49755096,538,100.1361389,
536,1.542024255,536,0.1825058311,536,39.89665604,536,9.149349213,536,60.53634262,536,100.5345306,
534,1.541311264,534,0.1863744408,534,40.37242508,534,9.130317688,534,60.46118164,534,100.2739334,
532,1.546019673,532,0.1906873435,532,40.17387009,532,9.113296509,532,59.6538887,532,99.88715363,
530,1.546213746,530,0.1718499064,530,39.69519806,530,9.114893913,530,60.4288826,530,100.2834473,
528,1.5423522,528,0.1881164759,528,39.88627625,528,9.135575294,528,60.36059952,528,100.4538193,
526,1.545836091,526,0.1802623272,526,40.13434219,526,9.100374222,526,59.49788666,526,99.97543335,
524,1.545827746,524,0.1849542409,524,39.9122467,524,9.113955498,524,60.54021835,524,100.1039276,
522,1.540758967,522,0.1849588305,522,39.68679428,522,9.160013199,522,60.63145447,522,100.5015259,
520,1.54041028,520,0.1816800982,520,40.09588623,520,9.123108864,520,59.89658356,520,100.2411118,
518,1.544453263,518,0.1855678558,518,40.01067734,518,9.112713814,518,60.13720703,518,99.96555328,
516,1.542822123,516,0.1852578074,516,39.50766373,516,9.145816803,516,61.01411057,516,100.2605438,
514,1.538741708,514,0.1830009818,514,39.6411171,514,9.163006783,514,60.43498993,514,100.5620117,
512,1.539157391,512,0.1889502406,512,40.04094315,512,9.171458244,512,60.39236832,512,100.0921021,
510,1.543222666,510,0.1898405552,510,39.73461151,510,9.119566917,510,60.9138298,510,100.0563354,
508,1.536925554,508,0.1806254089,508,39.49069977,508,9.225229263,508,60.45357513,508,100.4638519,
506,1.535051465,506,0.1766016334,506,39.95461273,506,9.167004585,506,60.26882553,506,100.3447876,
504,1.537621498,504,0.1818593889,504,39.92877197,504,9.181528091,504,60.09740829,504,99.98137665,
502,1.538405538,502,0.1829874068,502,39.42448425,502,9.155155182,502,60.60101318,502,100.1772308,
500,1.531956673,500,0.1746705174,500,39.61523056,500,9.23374939,500,60.45035172,500,100.5765915,
498,1.533261538,498,0.1850298792,498,39.98843384,498,9.160275459,498,60.30086899,498,100.0789795,
496,1.534617782,496,0.1779361218,496,39.90830612,496,9.179171562,496,60.7759285,496,99.97866821,
494,1.531946659,494,0.1864056289,494,39.53954697,494,9.224672318,494,60.97280884,494,100.3163681,
492,1.527286172,492,0.1834235936,492,40.0356102,492,9.21646595,492,60.60749435,492,100.3547668,
490,1.530858278,490,0.1821611375,490,40.10499191,490,9.163960457,490,60.38638306,490,99.89323425,
488,1.529721498,488,0.1707419008,488,39.7264061,488,9.19070816,488,60.96010208,488,100.2228012,
486,1.523368478,486,0.1818691939,486,39.85652161,486,9.225871086,486,61.07800674,486,100.4956512,
484,1.522870898,484,0.1689532697,484,40.3544693,484,9.198805809,484,60.35778046,484,100.1640549,
