FePS3,,NiPS3,,CrPS4,,MnPS3,,Hole,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
2000,8.876047134,2000,12.7833004,2000,7.426570415,2000,8.256180763,2000,12.24920273,
1998,8.878709793,1998,12.69124317,1998,7.473973751,1998,8.331508636,1998,12.23943138,
1996,8.809670448,1996,12.7401619,1996,7.402882576,1996,8.39390564,1996,12.22500801,
1994,8.72190094,1994,12.71062374,1994,7.338119984,1994,8.370063782,1994,12.21422672,
1992,8.72911644,1992,12.84457397,1992,7.322885036,1992,8.347934723,1992,12.23588371,
1990,8.776946068,1990,12.86397552,1990,7.348259449,1990,8.239778519,1990,12.25216866,
1988,8.90815258,1988,12.88460159,1988,7.396053314,1988,8.305256844,1988,12.24201298,
1986,8.924975395,1986,12.81343365,1986,7.471713543,1986,8.285657883,1986,12.25397682,
1984,8.926399231,1984,12.7076149,1984,7.488874912,1984,8.369338989,1984,12.25915241,
1982,8.882184982,1982,12.71418476,1982,7.421434879,1982,8.389657974,1982,12.26744556,
1980,8.770327568,1980,12.72970104,1980,7.3507061,1980,8.359150887,1980,12.24899387,
1978,8.784435272,1978,12.82323265,1978,7.329498291,1978,8.317865372,1978,12.24283028,
1976,8.822689056,1976,12.90274143,1976,7.381649971,1976,8.207349777,1976,12.26062298,
1974,8.958957672,1974,12.95190334,1974,7.401434422,1974,8.254796982,1974,12.28489685,
1972,8.978756905,1972,12.86753845,1972,7.504220963,1972,8.222255707,1972,12.30480194,
1970,8.976137161,1970,12.76539421,1970,7.463137627,1970,8.348668098,1970,12.28849697,
1968,8.943058968,1968,12.75408554,1968,7.455358505,1968,8.37884903,1968,12.29043579,
1966,8.82552433,1966,12.78448868,1966,7.373017788,1966,8.402447701,1966,12.29273605,
1964,8.843079567,1964,12.86065388,1964,7.348177433,1964,8.386926651,1964,12.30355072,
1962,8.860062599,1962,13.00068188,1962,7.387629986,1962,8.343482971,1962,12.30496693,
1960,9.003389359,1960,12.96319103,1960,7.387571812,1960,8.388149261,1960,12.30454826,
1958,9.02857399,1958,12.8849535,1958,7.51887846,1958,8.372218132,1958,12.32968521,
1956,9.029165268,1956,12.7592144,1956,7.446964264,1956,8.444849014,1956,12.34203148,
1954,9.007844925,1954,12.75185394,1954,7.466770649,1954,8.46360302,1954,12.32725811,
1952,8.882241249,1952,12.78574944,1952,7.362785339,1952,8.487884521,1952,12.30726624,
1950,8.901085854,1950,12.83650112,1950,7.372921944,1950,8.412042618,1950,12.31057262,
1948,8.917479515,1948,13.0017643,1948,7.385627747,1948,8.328804016,1948,12.3314724,
1946,9.053893089,1946,12.90959549,1946,7.364143372,1946,8.293944359,1946,12.33477211,
1944,9.081727982,1944,12.90755272,1944,7.496319771,1944,8.300117493,1944,12.34728813,
1942,9.096281052,1942,12.78462887,1942,7.458726406,1942,8.30798912,1942,12.34667301,
1940,9.098330498,1940,12.77724648,1940,7.486964226,1940,8.371372223,1940,12.36171532,
1938,8.956212044,1938,12.77294922,1938,7.329030991,1938,8.379617691,1938,12.35419846,
1936,8.947277069,1936,12.82504177,1936,7.351995945,1936,8.361784935,1936,12.33756542,
1934,8.970179558,1934,13.03220558,1934,7.353642464,1934,8.320368767,1934,12.34829426,
1932,9.13312912,1932,12.92166424,1932,7.384995937,1932,8.30324173,1932,12.39594269,
1930,9.168646812,1930,12.96037483,1930,7.490660191,1930,8.367125511,1930,12.39983559,
1928,9.141448021,1928,12.77258682,1928,7.457640648,1928,8.375545502,1928,12.3720789,
1926,9.160383224,1926,12.83822918,1926,7.499256134,1926,8.523487091,1926,12.39029789,
1924,9.036619186,1924,12.81231689,1924,7.356907368,1924,8.477789879,1924,12.39467144,
1922,9.015123367,1922,12.84003067,1922,7.367596149,1922,8.453401566,1922,12.38045979,
1920,8.990732193,1920,12.99473476,1920,7.326262474,1920,8.353954315,1920,12.36890507,
1918,9.147473335,1918,12.97747517,1918,7.403416157,1918,8.34585762,1918,12.40532207,
1916,9.237968445,1916,13.05925655,1916,7.52247715,1916,8.396840096,1916,12.44487667,
1914,9.213910103,1914,12.95036983,1914,7.549859524,1914,8.398278236,1914,12.44518852,
1912,9.188743591,1912,13.04773712,1912,7.539566517,1912,8.581347466,1912,12.44005489,
1910,9.047076225,1910,13.07687759,1910,7.4639678,1910,8.531272888,1910,12.446064,
1908,9.04387188,1908,13.1346674,1908,7.464203358,1908,8.526732445,1908,12.42573261,
1906,9.018014908,1906,13.2949295,1906,7.424195766,1906,8.407797813,1906,12.4320631,
1904,9.111192703,1904,13.3239851,1904,7.483994007,1904,8.435301781,1904,12.46039486,
1902,9.183905602,1902,13.32381535,1902,7.562151432,1902,8.458857536,1902,12.48783588,
1900,9.201678276,1900,13.1967392,1900,7.629663467,1900,8.48977375,1900,12.49969673,
1898,9.162242889,1898,13.2563982,1898,7.592749596,1898,8.639625549,1898,12.49191952,
1896,9.000716209,1896,13.2128582,1896,7.509114742,1896,8.542764664,1896,12.47806072,
1894,8.995976448,1894,13.15937233,1894,7.41873312,1894,8.548207283,1894,12.45884895,
1892,9.002196312,1892,13.16636086,1892,7.374083996,1892,8.345583916,1892,12.43099213,
1890,9.019676208,1890,12.84865761,1890,7.228782654,1890,8.216222763,1890,12.38208199,
1888,8.986353874,1888,12.27811241,1888,6.946358681,1888,7.882661343,1888,12.32930565,
1886,8.920038223,1886,11.74404716,1886,6.751019478,1886,7.705991745,1886,12.21620941,
1884,8.89887619,1884,11.65072536,1884,6.6798172,1884,7.794735432,1884,12.16764164,
1882,8.815540314,1882,11.74286747,1882,6.691230774,1882,7.749537468,1882,12.19036102,
1880,8.803005219,1880,11.93133163,1880,6.666259289,1880,7.868335247,1880,12.19824696,
1878,8.952597618,1878,12.4812479,1878,6.932607174,1878,8.006008148,1878,12.30963802,
1876,9.135162354,1876,12.90434933,1876,7.197526932,1876,8.270291328,1876,12.40079117,
1874,9.286002159,1874,13.0690794,1874,7.446529865,1874,8.337049484,1874,12.46647739,
1872,9.31554985,1872,13.07782841,1872,7.509011745,1872,8.420131683,1872,12.54319668,
1870,9.321761131,1870,13.17698765,1870,7.578855515,1870,8.568228722,1870,12.55169678,
1868,9.163092613,1868,13.32464218,1868,7.562476158,1868,8.623734474,1868,12.52173519,
1866,9.095968246,1866,13.26085663,1866,7.431042194,1866,8.566339493,1866,12.51725292,
1864,9.078005791,1864,13.34927273,1864,7.454527378,1864,8.447120667,1864,12.51428604,
1862,9.09970665,1862,13.24643517,1862,7.339813709,1862,8.363555908,1862,12.47277355,
1860,9.093724251,1860,12.66616726,1860,7.114850044,1860,8.048111916,1860,12.42775726,
1858,8.961416245,1858,12.05110741,1858,6.803835869,1858,7.752838135,1858,12.32126522,
1856,8.826170921,1856,11.502738,1856,6.573478699,1856,7.600716591,1856,12.15825081,
1854,8.695576668,1854,11.34690094,1854,6.403531075,1854,7.561732292,1854,12.1034708,
1852,8.650707245,1852,11.2458744,1852,6.339114189,1852,7.500105858,1852,12.10527229,
1850,8.637410164,1850,11.43677998,1850,6.335739136,1850,7.434339046,1850,12.09352589,
1848,8.706390381,1848,11.46786213,1848,6.322219849,1848,7.396177769,1848,12.12231827,
1846,8.798646927,1846,11.57347584,1846,6.44607687,1846,7.457704067,1846,12.12068272,
1844,8.767353058,1844,11.46303749,1844,6.416436195,1844,7.40499115,1844,12.08625984,
1842,8.800255775,1842,11.33281994,1842,6.441990376,1842,7.458954811,1842,12.14939308,
1840,8.70922184,1840,11.43563461,1840,6.407860756,1840,7.489771366,1840,12.11233425,
1838,8.580571175,1838,11.31139565,1838,6.315568924,1838,7.390045166,1838,12.06710815,
1836,8.563015938,1836,11.2428503,1836,6.214851379,1836,7.255045414,1836,12.10113335,
1834,8.50157547,1834,11.00523567,1834,6.081782341,1834,7.077137947,1834,11.9927454,
1832,8.521986961,1832,10.65080547,1832,5.963699341,1832,6.986611366,1832,11.9568367,
1830,8.478520393,1830,10.26206875,1830,5.865382195,1830,6.883756161,1830,11.89966774,
1828,8.372325897,1828,9.777175903,1828,5.702014923,1828,6.778636456,1828,11.78710651,
1826,8.312717438,1826,9.459737778,1826,5.552918911,1826,6.641582966,1826,11.80099678,
1824,8.239391327,1824,9.157196999,1824,5.462198257,1824,6.548270702,1824,11.7736311,
1822,8.202870369,1822,8.968419075,1822,5.362259388,1822,6.441187859,1822,11.73988914,
1820,8.215335846,1820,8.782108307,1820,5.319243431,1820,6.358476162,1820,11.74877834,
1818,8.260707855,1818,8.55483532,1818,5.258098125,1818,6.294246674,1818,11.73566628,
1816,8.29254055,1816,8.339130402,1816,5.226806164,1816,6.257026672,1816,11.71551323,
1814,8.267553329,1814,8.131533623,1814,5.183470726,1814,6.20422554,1814,11.64291382,
1812,8.236577034,1812,7.956078053,1812,5.14324379,1812,6.128619194,1812,11.64139748,
1810,8.224984169,1810,7.8802495,1810,5.176652908,1810,6.130042076,1810,11.70636082,
1808,8.209526062,1808,7.78624773,1808,5.17628336,1808,6.131081104,1808,11.69486427,
1806,8.221404076,1806,7.713760376,1806,5.169414997,1806,6.147744656,1806,11.69978333,
1804,8.275304794,1804,7.63604784,1804,5.158324718,1804,6.142458916,1804,11.70119762,
1802,8.288009644,1802,7.572123528,1802,5.124914169,1802,6.142236233,1802,11.66339779,
1800,8.288728714,1800,7.541386604,1800,5.126289845,1800,6.114178181,1800,11.63296223,
1798,8.273068428,1798,7.508777142,1798,5.121991634,1798,6.08702755,1798,11.6313982,
1796,8.224375725,1796,7.497083187,1796,5.157635689,1796,6.069108009,1796,11.66187191,
1794,8.219708443,1794,7.459990025,1794,5.165535927,1794,6.079785347,1794,11.68381596,
1792,8.234965324,1792,7.43530035,1792,5.165982246,1792,6.104997635,1792,11.69281673,
1790,8.289216042,1790,7.420003414,1790,5.169232368,1790,6.140332699,1790,11.69684696,
1788,8.303770065,1788,7.421215534,1788,5.13155365,1788,6.15436697,1788,11.66753101,
1786,8.306993484,1786,7.441018581,1786,5.134088993,1786,6.166382313,1786,11.63997841,
1784,8.301947594,1784,7.455125332,1784,5.13701582,1784,6.161253452,1784,11.64493179,
1782,8.252774239,1782,7.452588558,1782,5.174021721,1782,6.169500351,1782,11.6665287,
1780,8.24973774,1780,7.441376686,1780,5.182883739,1780,6.175387859,1780,11.69690132,
1778,8.257329941,1778,7.411147594,1778,5.184453011,1778,6.189371109,1778,11.70458794,
1776,8.310869217,1776,7.413791656,1776,5.191039562,1776,6.176439762,1776,11.7153883,
1774,8.33182621,1774,7.427673817,1774,5.157802105,1774,6.149600983,1774,11.69409561,
1772,8.326958656,1772,7.456469536,1772,5.156851292,1772,6.111648083,1772,11.65525818,
1770,8.315023422,1770,7.464418411,1770,5.151288033,1770,6.058598518,1770,11.6498251,
1768,8.25464344,1768,7.446672916,1768,5.177161694,1768,6.043501854,1768,11.66281605,
1766,8.243000031,1766,7.43675518,1766,5.182572365,1766,6.058588028,1766,11.69967175,
1764,8.243811607,1764,7.38973856,1764,5.182340145,1764,6.111452579,1764,11.70367908,
1762,8.278553963,1762,7.377254963,1762,5.173563004,1762,6.151061535,1762,11.70415592,
1760,8.292931557,1760,7.361792088,1760,5.128121853,1760,6.170167923,1760,11.67827702,
1758,8.293494225,1758,7.384133339,1758,5.119570732,1758,6.182310581,1758,11.64579582,
1756,8.293901443,1756,7.406280041,1756,5.118259907,1756,6.156463146,1756,11.64848232,
1754,8.24104023,1754,7.404107571,1754,5.149119854,1754,6.155285835,1754,11.65765953,
1752,8.22734642,1752,7.407903671,1752,5.157816887,1752,6.133805752,1752,11.68251038,
1750,8.22490406,1750,7.350035667,1750,5.157580853,1750,6.125628948,1750,11.67188168,
1748,8.258340836,1748,7.349418163,1748,5.146334648,1748,6.098379612,1748,11.65716171,
1746,8.281376839,1746,7.350426674,1746,5.116640568,1746,6.064185143,1746,11.62772369,
1744,8.279513359,1744,7.392558575,1744,5.103492737,1744,6.049716473,1744,11.57678699,
1742,8.271784782,1742,7.409657478,1742,5.103995323,1742,6.015530586,1742,11.55855751,
1740,8.210679054,1740,7.407774925,1740,5.121234894,1740,6.030446529,1740,11.5329895,
1738,8.175825119,1738,7.389719963,1738,5.122313023,1738,6.040693283,1738,11.52031612,
1736,8.144683838,1736,7.312496185,1736,5.106509686,1736,6.073318958,1736,11.49705982,
1734,8.149074554,1734,7.27072525,1734,5.082406521,1734,6.084957123,1734,11.48535633,
1732,8.159433365,1732,7.237792015,1732,5.040052414,1732,6.085587978,1732,11.46917629,
1730,8.151348114,1730,7.246418476,1730,5.013911247,1730,6.078489304,1730,11.43315697,
1728,8.140986443,1728,7.23708868,1728,5.001904964,1728,6.027253151,1728,11.4409008,
1726,8.090697289,1726,7.22393322,1726,5.012660503,1726,6.00279808,1726,11.47648907,
1724,8.090941429,1724,7.218235016,1724,5.040311813,1724,5.992848873,1724,11.55953121,
1722,8.115902901,1722,7.186484337,1722,5.050065517,1722,6.018629551,1722,11.60451221,
1720,8.164710999,1720,7.198698044,1720,5.061254025,1720,6.031214237,1720,11.62278938,
1718,8.206154823,1718,7.209244251,1718,5.036959171,1718,6.035401344,1718,11.62055302,
1716,8.211467743,1716,7.252491951,1716,5.023365974,1716,6.02631855,1716,11.5813179,
1714,8.207677841,1714,7.27385664,1714,5.029710293,1714,5.989165783,1714,11.57437897,
1712,8.165517807,1712,7.285368443,1712,5.047674656,1712,5.981459618,1712,11.58460522,
1710,8.138771057,1710,7.276903629,1710,5.074110508,1710,5.979462147,1710,11.63208961,
1708,8.141866684,1708,7.239881992,1708,5.074571609,1708,6.008832932,1708,11.64361954,
1706,8.17056179,1706,7.221719742,1706,5.080085754,1706,6.034805775,1706,11.63845634,
1704,8.207262039,1704,7.229625225,1704,5.050693512,1704,6.049289227,1704,11.63940334,
1702,8.210338593,1702,7.259548664,1702,5.036314011,1702,6.061834335,1702,11.59638691,
1700,8.204277039,1700,7.285283566,1700,5.039494991,1700,6.057360172,1700,11.5792017,
1698,8.165899277,1698,7.293196678,1698,5.059232712,1698,6.063285828,1698,11.58253956,
1696,8.137852669,1696,7.286421776,1696,5.083929539,1696,6.064981937,1696,11.62446404,
1694,8.12771225,1694,7.250333786,1694,5.086288452,1694,6.078260899,1694,11.62567902,
1692,8.151101112,1692,7.228106499,1692,5.09100914,1692,6.06916523,1692,11.6228323,
1690,8.193739891,1690,7.231084347,1690,5.070728302,1690,6.024599075,1690,11.63152122,
1688,8.189898491,1688,7.250705242,1688,5.053765774,1688,5.982156277,1688,11.58079624,
1686,8.181245804,1686,7.283725739,1686,5.05281353,1686,5.92718029,1686,11.56463814,
1684,8.150434494,1684,7.277190685,1684,5.068390846,1684,5.89396143,1684,11.58427143,
1682,8.115510941,1682,7.27867651,1682,5.098945618,1682,5.902183056,1682,11.62099361,
1680,8.110182762,1680,7.241462231,1680,5.107470512,1680,5.955130577,1680,11.62856102,
1678,8.130369186,1678,7.219041824,1678,5.112967014,1678,6.021710396,1678,11.64614773,
1676,8.175374985,1676,7.21877718,1676,5.095574379,1676,6.063337803,1676,11.64893246,
1674,8.172451019,1674,7.23696804,1674,5.081626415,1674,6.108309269,1674,11.58843422,
1672,8.170955658,1672,7.280563354,1672,5.082634926,1672,6.091295242,1672,11.58697033,
1670,8.141832352,1670,7.270917892,1670,5.095243931,1670,6.061415195,1670,11.59699535,
1668,8.097432137,1668,7.27753067,1668,5.128316402,1668,6.034941673,1668,11.61524677,
1666,8.095498085,1666,7.235940456,1666,5.137234688,1666,6.005705357,1666,11.64411449,
1664,8.112480164,1664,7.207101822,1664,5.137626648,1664,5.984342098,1664,11.66265202,
1662,8.156644821,1662,7.208654881,1662,5.127938271,1662,5.950657845,1662,11.6488657,
1660,8.159406662,1660,7.227157116,1660,5.103226185,1660,5.945273876,1660,11.61248684,
1658,8.160459518,1658,7.26911211,1658,5.10323143,1658,5.915343761,1658,11.61731339,
1656,8.13331604,1656,7.271476269,1656,5.119930744,1656,5.925548553,1656,11.60843658,
1654,8.090858459,1654,7.27954483,1654,5.150128365,1654,5.957230568,1654,11.6456728,
1652,8.091179848,1652,7.237015724,1652,5.157156944,1652,5.999598026,1652,11.69288445,
1650,8.100657463,1650,7.210609436,1650,5.158308983,1650,6.047915936,1650,11.69054317,
1648,8.145672798,1648,7.205299377,1648,5.150119305,1648,6.049305916,1648,11.68506336,
1646,8.153427124,1646,7.227467537,1646,5.115926266,1646,6.043404102,1646,11.66218472,
1644,8.152237892,1644,7.274548531,1644,5.118206501,1644,5.998754025,1644,11.64910603,
1642,8.134640694,1642,7.286201477,1642,5.127116203,1642,5.976499081,1642,11.64623833,
1640,8.090333939,1640,7.285291672,1640,5.15955925,1640,5.957401752,1640,11.69255257,
1638,8.085942268,1638,7.249478817,1638,5.169516087,1638,5.974530697,1638,11.72174549,
1636,8.08926487,1636,7.215270519,1636,5.171938896,1636,6.003045082,1636,11.71817303,
1634,8.142239571,1634,7.208434582,1634,5.162136078,1634,5.994375229,1634,11.7437315,
1632,8.151120186,1632,7.234112263,1632,5.123564243,1632,5.974045277,1632,11.70590782,
1630,8.150538445,1630,7.28991127,1630,5.13293457,1630,5.927799225,1630,11.67805576,
1628,8.137104988,1628,7.304003716,1628,5.130672932,1628,5.875459671,1628,11.70690441,
1626,8.085133553,1626,7.301437855,1626,5.170706749,1626,5.859164715,1626,11.73173809,
1624,8.07779026,1624,7.281543255,1624,5.184967518,1624,5.888348579,1624,11.76116753,
1622,8.089780807,1622,7.225253582,1622,5.182570457,1622,5.944321156,1622,11.7850914,
1620,8.132659912,1620,7.229490757,1620,5.181483269,1620,6.000497818,1620,11.78983116,
1618,8.144562721,1618,7.248669147,1618,5.142612457,1618,6.040885925,1618,11.76094627,
1616,8.152822495,1616,7.312259674,1616,5.145656109,1616,6.048387527,1616,11.75946331,
1614,8.138469696,1614,7.337317467,1614,5.14759922,1614,6.006228447,1614,11.75960064,
1612,8.082001686,1612,7.327860832,1612,5.194527149,1612,5.977566719,1612,11.78455544,
1610,8.083926201,1610,7.319527149,1610,5.205118656,1610,5.928285599,1610,11.84759903,
1608,8.084083557,1608,7.252563,1608,5.211954117,1608,5.901159286,1608,11.84712982,
1606,8.130293846,1606,7.260049343,1606,5.211256981,1606,5.868400574,1606,11.85605431,
1604,8.151098251,1604,7.275315285,1604,5.167215347,1604,5.83571291,1604,11.8533926,
1602,8.150722504,1602,7.354872704,1602,5.171201706,1602,5.83627224,1602,11.82070446,
1600,8.14085865,1600,7.367732525,1600,5.178314209,1600,5.816988945,1600,11.82410336,
1598,8.082899094,1598,7.368903637,1598,5.226320267,1598,5.875561237,1598,11.87296772,
1596,8.07869339,1596,7.366088867,1596,5.23868227,1596,5.936954498,1596,11.90733624,
1594,8.079231262,1594,7.26943779,1594,5.248482704,1594,6.031661034,1594,11.92126942,
1592,8.129793167,1592,7.29126358,1592,5.241914272,1592,6.039200783,1592,11.94769955,
1590,8.145855904,1590,7.299899101,1590,5.204677105,1590,6.020338535,1590,11.9175272,
1588,8.148426056,1588,7.382219315,1588,5.197463036,1588,5.965354443,1588,11.90408802,
1586,8.147932053,1586,7.40081358,1586,5.207208157,1586,5.863118649,1586,11.92010593,
1584,8.082510948,1584,7.407830715,1584,5.248842239,1584,5.840493202,1584,11.93365955,
1582,8.077198982,1582,7.39436245,1582,5.270391464,1582,5.824534893,1582,12.00100422,
1580,8.077745438,1580,7.304079056,1580,5.272341728,1580,5.889192104,1580,12.0228157,
1578,8.122587204,1578,7.315019608,1578,5.268790722,1578,5.905071735,1578,12.02280331,
1576,8.149118423,1576,7.3236413,1576,5.220827579,1576,5.91569519,1576,12.0206461,
1574,8.148031235,1574,7.41847229,1574,5.203775883,1574,5.898439407,1574,11.99285507,
1572,8.143893242,1572,7.425848961,1572,5.218835831,1572,5.84580946,1572,11.9970026,
1570,8.08228302,1570,7.438575268,1570,5.242205143,1570,5.856298447,1570,12.03931713,
1568,8.062291145,1568,7.421826363,1568,5.271527767,1568,5.877940178,1568,12.08427143,
1566,8.062912941,1566,7.322686195,1566,5.26954031,1566,5.969582081,1566,12.10800076,
1564,8.114587784,1564,7.330875874,1564,5.263245583,1564,5.986180305,1564,12.13014698,
1562,8.140058517,1562,7.334815502,1562,5.209425926,1562,5.996889114,1562,12.11018467,
1560,8.147497177,1560,7.415669441,1560,5.19078064,1560,5.951823711,1560,12.08645821,
1558,8.145095825,1558,7.435888767,1558,5.193211555,1558,5.860235691,1558,12.10001183,
1556,8.074819565,1556,7.448607445,1556,5.221222878,1556,5.800115585,1556,12.11173153,
1554,8.056117058,1554,7.433614731,1554,5.26127243,1554,5.760337353,1554,12.18812943,
1552,8.057909012,1552,7.336598396,1552,5.246053219,1552,5.784098625,1552,12.21077538,
1550,8.10158062,1550,7.323426723,1550,5.251571178,1550,5.815556526,1550,12.21236324,
1548,8.141317368,1548,7.332627296,1548,5.190261841,1548,5.871511936,1548,12.22230721,
1546,8.137012482,1546,7.404745579,1546,5.165118694,1546,5.926408768,1546,12.17368507,
1544,8.134339333,1544,7.445658207,1544,5.167261124,1544,5.939234257,1544,12.17738914,
1542,8.073691368,1542,7.435807705,1542,5.197365761,1542,5.949645996,1542,12.21409988,
1540,8.040190697,1540,7.420952797,1540,5.240753651,1540,5.950395107,1540,12.26548672,
1538,8.036538124,1538,7.31710434,1538,5.228860378,1538,5.936464787,1538,12.30153561,
1536,8.081064224,1536,7.283035755,1536,5.236865044,1536,5.895696163,1536,12.31965542,
1534,8.125865936,1534,7.292904854,1534,5.170735359,1534,5.828287125,1534,12.3117218,
1532,8.125378609,1532,7.350794315,1532,5.154694557,1532,5.798167229,1532,12.2753334,
1530,8.120470047,1530,7.412090302,1530,5.147304535,1530,5.748535156,1530,12.28320408,
1528,8.060572624,1528,7.392868519,1528,5.18662262,1528,5.769791126,1528,12.29857922,
1526,8.02850914,1526,7.399499416,1526,5.234934807,1526,5.836550236,1526,12.38401413,
1524,8.025390625,1524,7.272667408,1524,5.231763363,1524,5.926832676,1524,12.40293121,
1522,8.061886787,1522,7.239649296,1522,5.236061573,1522,5.994004726,1522,12.43372917,
1520,8.119589806,1520,7.243348122,1520,5.179339886,1520,5.966630459,1520,12.44172764,
1518,8.113554001,1518,7.296955585,1518,5.158815384,1518,5.953738689,1518,12.37380791,
1516,8.110432625,1516,7.371049404,1516,5.149497986,1516,5.846191406,1516,12.39503002,
1514,8.053609848,1514,7.347407818,1514,5.191784859,1514,5.809149742,1514,12.40752697,
1512,8.009874344,1512,7.339213848,1512,5.232810497,1512,5.810716152,1512,12.48609161,
1510,8.004764557,1510,7.216717243,1510,5.241166592,1510,5.850876331,1510,12.52479076,
1508,8.032640457,1508,7.190146446,1508,5.236769676,1508,5.901097298,1508,12.53317738,
1506,8.098946571,1506,7.167606831,1506,5.192707062,1506,5.872027397,1506,12.54829884,
1504,8.092746735,1504,7.220960617,1504,5.151482105,1504,5.874958038,1504,12.48079014,
1502,8.092263222,1502,7.289120674,1502,5.14598608,1502,5.794117451,1502,12.47924519,
1500,8.042534828,1500,7.272014618,1500,5.174571037,1500,5.812128067,1500,12.5074358,
1498,7.982855797,1498,7.272470951,1498,5.225249767,1498,5.841930389,1498,12.5766964,
1496,7.979823112,1496,7.164668083,1496,5.242857933,1496,5.915529251,1496,12.62866211,
1494,7.997797966,1494,7.114253998,1494,5.220601559,1494,5.972436428,1494,12.63580894,
